823	51.53	57.10	49.98	44.47	59.65	60.77	52.64	38.66
824	51.56	57.02	49.96	44.49	59.65	60.65	52.68	38.67
825	51.59	56.93	49.96	44.52	59.65	60.54	52.71	38.67
826	51.62	56.85	49.94	44.54	59.65	60.42	52.74	38.69
827	51.64	56.76	49.93	44.57	59.64	60.31	52.77	38.70
828	51.67	56.67	49.91	44.59	59.64	60.19	52.79	38.71
829	51.69	56.58	49.89	44.61	59.63	60.07	52.81	38.72
830	51.71	56.48	49.87	44.64	59.61	59.96	52.83	38.72
831	51.73	56.39	49.84	44.66	59.59	59.84	52.85	38.74
832	51.74	56.29	49.82	44.68	59.57	59.73	52.86	38.74
833	51.76	56.20	49.79	44.70	59.55	59.61	52.87	38.76
834	51.77	56.10	49.76	44.72	59.52	59.51	52.88	38.77
835	51.78	56.00	49.73	44.74	59.50	59.40	52.89	38.77
836	51.79	55.91	49.70	44.76	59.47	59.29	52.89	38.79
837	51.80	55.81	49.67	44.77	59.44	59.18	52.89	38.80
838	51.81	55.71	49.63	44.79	59.41	59.07	52.89	38.80
839	51.81	55.62	49.60	44.80	59.37	58.97	52.88	38.82
840	51.81	55.52	49.56	44.82	59.34	58.87	52.88	38.82
841	51.82	55.43	49.53	44.83	59.30	58.77	52.87	38.84
842	51.82	55.33	49.49	44.84	59.26	58.67	52.86	38.85
843	51.82	55.24	49.45	44.86	59.22	58.57	52.85	38.86
844	51.81	55.15	49.41	44.87	59.18	58.47	52.83	38.87
845	51.81	55.05	49.38	44.88	59.14	58.38	52.81	38.88
846	51.81	54.96	49.34	44.89	59.09	58.28	52.79	38.89
847	51.80	54.87	49.30	44.90	59.05	58.19	52.77	38.90
848	51.79	54.78	49.26	44.90	59.01	58.10	52.75	38.91
849	51.79	54.69	49.22	44.91	58.96	58.01	52.73	38.93
850	51.78	54.60	49.18	44.92	58.91	57.92	52.70	38.94
851	51.77	54.52	49.14	44.92	58.86	57.83	52.68	38.95
852	51.76	54.43	49.10	44.93	58.81	57.75	52.65	38.96
853	51.75	54.35	49.06	44.94	58.76	57.67	52.62	38.97
854	51.74	54.26	49.02	44.94	58.71	57.58	52.59	38.99
855	51.73	54.18	48.98	44.94	58.66	57.51	52.56	39.00
856	51.71	54.10	48.94	44.94	58.61	57.42	52.53	39.01
857	51.70	54.02	48.90	44.95	58.56	57.35	52.49	39.02
858	51.68	53.94	48.86	44.95	58.51	57.27	52.46	39.04
859	51.67	53.86	48.82	44.95	58.46	57.20	52.42	39.04
860	51.65	53.78	48.78	44.96	58.40	57.12	52.38	39.06
861	51.64	53.71	48.74	44.95	58.36	57.05	52.34	39.07
862	51.62	53.64	48.70	44.96	58.30	56.97	52.30	39.08
863	51.60	53.57	48.66	44.95	58.25	56.90	52.27	39.09
864	51.58	53.49	48.62	44.95	58.19	56.83	52.23	39.10
865	51.57	53.42	48.58	44.95	58.14	56.76	52.18	39.12
866	51.55	53.35	48.54	44.95	58.09	56.69	52.14	39.13
867	51.53	53.29	48.50	44.94	58.03	56.62	52.10	39.14
868	51.51	53.21	48.46	44.95	57.98	56.56	52.06	39.15
869	51.49	53.15	48.43	44.94	57.92	56.49	52.01	39.16
870	51.47	53.08	48.39	44.94	57.87	56.43	51.97	39.17
871	51.44	53.02	48.35	44.93	57.81	56.37	51.92	39.19
872	51.42	52.95	48.31	44.93	57.76	56.30	51.88	39.20
873	51.41	52.89	48.28	44.93	57.71	56.24	51.83	39.21
874	51.38	52.82	48.24	44.93	57.65	56.18	51.79	39.22
875	51.36	52.77	48.21	44.92	57.59	56.12	51.75	39.24
876	51.34	52.71	48.17	44.91	57.55	56.05	51.70	39.25
877	51.32	52.65	48.14	44.91	57.49	56.00	51.65	39.26
878	51.30	52.58	48.10	44.90	57.43	55.94	51.60	39.27
879	51.27	52.53	48.07	44.89	57.38	55.88	51.56	39.28
880	51.25	52.47	48.03	44.89	57.33	55.82	51.51	39.29
881	51.23	52.42	47.99	44.88	57.27	55.77	51.46	39.30
882	51.20	52.36	47.96	44.88	57.22	55.71	51.41	39.31
883	51.18	52.31	47.93	44.87	57.16	55.65	51.36	39.33
884	51.16	52.25	47.89	44.86	57.11	55.61	51.32	39.34
885	51.14	52.21	47.86	44.86	57.06	55.59	51.27	39.35
886	51.11	52.18	47.83	44.85	57.00	55.59	51.22	39.36
887	51.09	52.15	47.81	44.84	56.95	55.60	51.17	39.37
888	51.06	52.14	47.78	44.83	56.90	55.63	51.12	39.38
889	51.03	52.13	47.75	44.82	56.85	55.67	51.08	39.40
890	51.01	52.13	47.73	44.81	56.80	55.74	51.03	39.41
891	50.98	52.15	47.70	44.81	56.76	55.81	50.98	39.41
892	50.95	52.18	47.69	44.80	56.72	55.91	50.94	39.43
893	50.93	52.21	47.68	44.79	56.69	56.00	50.89	39.44
894	50.90	52.25	47.67	44.77	56.67	56.11	50.86	39.45
895	50.87	52.31	47.67	44.77	56.64	56.23	50.82	39.46
896	50.85	52.37	47.67	44.75	56.63	56.35	50.78	39.47
897	50.83	52.44	47.67	44.75	56.61	56.48	50.75	39.48
898	50.81	52.52	47.68	44.74	56.61	56.61	50.72	39.49
899	50.79	52.61	47.69	44.73	56.60	56.74	50.69	39.50
900	50.77	52.69	47.71	44.72	56.61	56.89	50.66	39.51
901	50.76	52.79	47.73	44.71	56.61	57.02	50.64	39.52
902	50.75	52.88	47.75	44.71	56.63	57.17	50.62	39.53
903	50.73	52.99	47.78	44.70	56.64	57.31	50.61	39.53
904	50.72	53.09	47.81	44.70	56.67	57.45	50.59	39.55
905	50.72	53.20	47.84	44.69	56.69	57.59	50.58	39.55
906	50.71	53.31	47.87	44.69	56.72	57.73	50.58	39.57
907	50.71	53.43	47.91	44.68	56.75	57.87	50.57	39.58
908	50.70	53.53	47.95	44.68	56.79	58.01	50.57	39.58
909	50.71	53.66	47.99	44.68	56.82	58.15	50.57	39.60
910	50.71	53.77	48.03	44.68	56.87	58.28	50.58	39.60
911	50.71	53.89	48.08	44.68	56.91	58.41	50.58	39.61
912	50.72	54.00	48.13	44.68	56.95	58.55	50.59	39.62
913	50.73	54.13	48.17	44.68	57.00	58.68	50.60	39.63
914	50.73	54.24	48.22	44.68	57.05	58.80	50.62	39.64
915	50.75	54.36	48.27	44.68	57.10	58.93	50.63	39.65
916	50.76	54.47	48.32	44.69	57.15	59.06	50.65	39.66
917	50.77	54.59	48.37	44.69	57.21	59.18	50.67	39.66
918	50.79	54.71	48.43	44.70	57.26	59.30	50.69	39.67
919	50.80	54.82	48.48	44.70	57.32	59.42	50.72	39.68
920	50.82	54.94	48.54	44.71	57.38	59.53	50.74	39.69
921	50.84	55.05	48.60	44.72	57.44	59.65	50.77	39.70
922	50.86	55.17	48.65	44.72	57.50	59.77	50.81	39.70
923	50.89	55.29	48.71	44.73	57.56	59.88	50.84	39.71
924	50.91	55.40	48.77	44.74	57.62	59.99	50.87	39.72
925	50.93	55.50	48.83	44.75	57.69	60.09	50.91	39.73
926	50.96	55.62	48.89	44.77	57.75	60.20	50.95	39.73
927	50.98	55.72	48.95	44.78	57.82	60.31	50.98	39.74
928	51.02	55.83	49.00	44.79	57.88	60.41	51.03	39.75
929	51.04	55.94	49.07	44.80	57.95	60.51	51.07	39.76
930	51.07	56.04	49.13	44.82	58.02	60.61	51.11	39.76
931	51.10	56.15	49.18	44.83	58.08	60.71	51.15	39.77
932	51.13	56.25	49.25	44.85	58.15	60.80	51.20	39.78
933	51.17	56.35	49.31	44.86	58.22	60.90	51.25	39.78
934	51.20	56.45	49.37	44.88	58.29	60.99	51.30	39.79
935	51.23	56.54	49.43	44.90	58.36	61.08	51.34	39.80
936	51.27	56.65	49.49	44.91	58.43	61.17	51.40	39.81
937	51.30	56.74	49.55	44.93	58.50	61.27	51.45	39.81
938	51.34	56.84	49.61	44.95	58.56	61.35	51.50	39.82
939	51.37	56.93	49.67	44.97	58.64	61.44	51.55	39.83
940	51.41	57.02	49.73	44.99	58.70	61.52	51.61	39.84
941	51.45	57.11	49.79	45.01	58.78	61.61	51.66	39.84
942	51.49	57.20	49.85	45.03	58.84	61.69	51.72	39.85
943	51.52	57.29	49.91	45.05	58.92	61.78	51.78	39.86
944	51.56	57.38	49.97	45.07	58.99	61.86	51.84	39.87
945	51.60	57.46	50.03	45.09	59.06	61.94	51.89	39.87
946	51.64	57.55	50.08	45.12	59.13	62.02	51.95	39.88
947	51.68	57.63	50.14	45.14	59.20	62.10	52.01	39.88
948	51.72	57.72	50.20	45.16	59.27	62.18	52.07	39.89
949	51.76	57.79	50.26	45.18	59.34	62.25	52.13	39.89
950	51.80	57.88	50.32	45.21	59.41	62.32	52.19	39.90
951	51.84	57.96	50.37	45.23	59.48	62.40	52.25	39.91
952	51.88	58.04	50.43	45.25	59.55	62.47	52.31	39.92
953	51.92	58.11	50.49	45.28	59.62	62.55	52.38	39.92
954	51.96	58.19	50.54	45.30	59.69	62.62	52.44	39.93
955	52.00	58.26	50.60	45.33	59.76	62.69	52.50	39.94
956	52.04	58.34	50.66	45.36	59.83	62.76	52.57	39.95
957	52.08	58.41	50.71	45.38	59.90	62.83	52.63	39.95
958	52.12	58.49	50.77	45.41	59.97	62.90	52.69	39.96
959	52.16	58.55	50.83	45.44	60.04	62.98	52.75	39.97
960	52.21	58.63	50.88	45.46	60.11	63.04	52.82	39.98
961	52.25	58.70	50.93	45.49	60.18	63.11	52.88	39.98
962	52.29	58.77	50.99	45.51	60.24	63.18	52.95	39.99
963	52.33	58.83	51.04	45.54	60.32	63.24	53.02	39.99
964	52.38	58.90	51.09	45.57	60.38	63.30	53.08	40.00
965	52.42	58.96	51.14	45.60	60.45	63.34	53.14	40.02
966	52.46	59.01	51.19	45.62	60.52	63.38	53.21	40.02
967	52.50	59.06	51.24	45.65	60.58	63.39	53.27	40.03
968	52.54	59.09	51.28	45.68	60.65	63.40	53.33	40.03
969	52.59	59.12	51.33	45.71	60.71	63.38	53.40	40.04
970	52.63	59.13	51.36	45.73	60.77	63.36	53.46	40.05
971	52.67	59.14	51.40	45.76	60.83	63.32	53.52	40.05
972	52.71	59.14	51.43	45.79	60.89	63.27	53.58	40.06
973	52.75	59.12	51.46	45.82	60.94	63.21	53.64	40.07
974	52.80	59.10	51.48	45.85	60.98	63.14	53.69	40.08
975	52.84	59.07	51.50	45.88	61.02	63.06	53.75	40.09
976	52.87	59.03	51.52	45.91	61.07	62.98	53.80	40.09
977	52.91	58.99	51.53	45.93	61.09	62.89	53.86	40.10
978	52.95	58.93	51.54	45.96	61.12	62.79	53.91	40.11
979	52.98	58.87	51.54	45.99	61.15	62.69	53.96	40.12
980	53.01	58.81	51.55	46.01	61.17	62.58	54.00	40.12
981	53.05	58.74	51.54	46.04	61.18	62.47	54.05	40.13
982	53.08	58.66	51.54	46.06	61.20	62.36	54.08	40.14
983	53.11	58.58	51.53	46.09	61.21	62.24	54.12	40.15
984	53.14	58.50	51.52	46.11	61.21	62.13	54.15	40.16
985	53.16	58.41	51.51	46.14	61.21	62.01	54.19	40.17
986	53.19	58.32	51.49	46.16	61.20	61.89	54.22	40.18
987	53.21	58.23	51.47	46.18	61.19	61.77	54.24	40.18
988	53.23	58.14	51.45	46.21	61.18	61.66	54.26	40.20
989	53.25	58.04	51.43	46.23	61.17	61.54	54.28	40.20
990	53.26	57.94	51.40	46.25	61.15	61.42	54.30	40.21
991	53.28	57.85	51.37	46.27	61.13	61.31	54.31	40.22
992	53.29	57.75	51.34	46.29	61.11	61.19	54.32	40.23
993	53.31	57.65	51.31	46.31	61.08	61.08	54.33	40.24
994	53.31	57.54	51.28	46.32	61.06	60.96	54.34	40.25
995	53.32	57.44	51.24	46.34	61.03	60.85	54.34	40.26
996	53.33	57.35	51.21	46.35	61.00	60.73	54.35	40.27
997	53.33	57.24	51.17	46.37	60.96	60.62	54.34	40.28
998	53.33	57.14	51.13	46.38	60.93	60.51	54.33	40.29
999	53.34	57.04	51.10	46.40	60.89	60.41	54.33	40.30
1000	53.34	56.94	51.06	46.41	60.85	60.30	54.32	40.31
1001	53.34	56.84	51.02	46.42	60.81	60.20	54.31	40.32
1002	53.33	56.75	50.98	46.43	60.77	60.09	54.29	40.33
1003	53.33	56.65	50.94	46.44	60.73	60.00	54.28	40.34
1004	53.33	56.56	50.90	46.45	60.68	59.89	54.26	40.35
1005	53.32	56.46	50.86	46.46	60.64	59.80	54.24	40.36
1006	53.32	56.36	50.81	46.46	60.59	59.70	54.22	40.37
1007	53.30	56.26	50.77	46.47	60.54	59.60	54.20	40.38
1008	53.30	56.18	50.73	46.48	60.49	59.51	54.17	40.39
1009	53.28	56.08	50.68	46.48	60.44	59.42	54.15	40.40
1010	53.28	55.99	50.64	46.49	60.39	59.33	54.12	40.41
1011	53.26	55.90	50.60	46.49	60.34	59.24	54.10	40.42
1012	53.25	55.81	50.55	46.49	60.29	59.15	54.06	40.43
1013	53.23	55.73	50.51	46.50	60.24	59.07	54.03	40.44
1014	53.22	55.64	50.47	46.50	60.18	58.98	54.00	40.46
1015	53.21	55.56	50.42	46.50	60.13	58.90	53.96	40.47
1016	53.19	55.47	50.38	46.50	60.08	58.82	53.93	40.48
1017	53.17	55.39	50.33	46.50	60.02	58.73	53.89	40.49
1018	53.15	55.31	50.29	46.50	59.97	58.65	53.85	40.50
1019	53.14	55.23	50.25	46.50	59.91	58.57	53.81	40.51
1020	53.12	55.15	50.21	46.50	59.86	58.50	53.78	40.52
1021	53.10	55.07	50.16	46.50	59.80	58.42	53.73	40.53
1022	53.08	54.99	50.12	46.50	59.74	58.35	53.69	40.54
1023	53.05	54.92	50.08	46.49	59.69	58.27	53.65	40.56
1024	53.03	54.84	50.04	46.49	59.64	58.20	53.61	40.56
1025	53.01	54.77	49.99	46.48	59.58	58.13	53.57	40.58
1026	52.99	54.69	49.95	46.48	59.52	58.05	53.52	40.59
1027	52.97	54.63	49.91	46.47	59.47	57.99	53.48	40.60
1028	52.95	54.55	49.87	46.47	59.41	57.92	53.43	40.61
1029	52.93	54.48	49.83	46.47	59.35	57.85	53.39	40.62
1030	52.90	54.42	49.79	46.46	59.29	57.79	53.34	40.63
1031	52.88	54.34	49.75	46.46	59.24	57.72	53.29	40.64
1032	52.86	54.28	49.71	46.45	59.18	57.65	53.25	40.65
1033	52.83	54.21	49.67	46.44	59.13	57.59	53.20	40.66
1034	52.81	54.15	49.63	46.44	59.07	57.52	53.15	40.68
1035	52.78	54.09	49.59	46.43	59.01	57.46	53.10	40.69
1036	52.76	54.03	49.55	46.43	58.95	57.40	53.05	40.70
1037	52.73	53.96	49.51	46.42	58.90	57.34	53.01	40.71
1038	52.71	53.90	49.47	46.41	58.84	57.28	52.95	40.72
1039	52.68	53.84	49.43	46.40	58.78	57.22	52.90	40.73
1040	52.66	53.79	49.40	46.39	58.72	57.17	52.85	40.74
1041	52.64	53.73	49.36	46.38	58.67	57.11	52.80	40.76
1042	52.60	53.67	49.32	46.37	58.62	57.05	52.75	40.76
1043	52.58	53.61	49.29	46.36	58.55	56.99	52.70	40.78
1044	52.55	53.56	49.25	46.36	58.50	56.94	52.65	40.79
1045	52.53	53.51	49.22	46.34	58.44	56.91	52.61	40.80
1046	52.50	53.47	49.19	46.33	58.39	56.88	52.55	40.81
1047	52.47	53.43	49.15	46.33	58.34	56.89	52.50	40.82
1048	52.45	53.41	49.13	46.32	58.28	56.91	52.45	40.83
1049	52.42	53.40	49.09	46.31	58.23	56.94	52.41	40.84
1050	52.40	53.40	49.07	46.30	58.18	56.99	52.35	40.85
1051	52.37	53.40	49.05	46.28	58.14	57.06	52.30	40.85
1052	52.34	53.43	49.03	46.27	58.09	57.14	52.26	40.87
1053	52.31	53.46	49.02	46.27	58.06	57.24	52.22	40.88
1054	52.29	53.50	49.02	46.25	58.03	57.34	52.17	40.89
1055	52.27	53.55	49.01	46.24	58.00	57.45	52.13	40.90
1056	52.25	53.61	49.01	46.23	57.97	57.57	52.09	40.91
1057	52.22	53.67	49.01	46.23	57.97	57.70	52.06	40.91
1058	52.20	53.75	49.02	46.21	57.95	57.82	52.02	40.92
1059	52.18	53.83	49.03	46.20	57.94	57.96	51.99	40.93
1060	52.17	53.91	49.05	46.19	57.95	58.09	51.97	40.94
1061	52.15	54.00	49.06	46.18	57.95	58.23	51.95	40.95
1062	52.14	54.10	49.09	46.18	57.96	58.37	51.92	40.96
1063	52.12	54.20	49.11	46.17	57.97	58.51	51.91	40.97
1064	52.11	54.30	49.14	46.16	57.99	58.65	51.89	40.98
1065	52.10	54.41	49.17	46.16	58.01	58.79	51.88	40.99
1066	52.09	54.52	49.20	46.15	58.03	58.93	51.87	41.00
1067	52.09	54.62	49.24	46.14	58.06	59.07	51.86	41.00
1068	52.08	54.74	49.27	46.14	58.09	59.21	51.85	41.01
1069	52.08	54.86	49.31	46.14	58.12	59.34	51.85	41.02
1070	52.08	54.97	49.35	46.13	58.16	59.48	51.85	41.03
1071	52.08	55.09	49.40	46.13	58.20	59.61	51.86	41.03
1072	52.09	55.21	49.45	46.13	58.24	59.74	51.86	41.04
1073	52.09	55.33	49.49	46.13	58.29	59.87	51.87	41.05
1074	52.10	55.44	49.54	46.13	58.34	60.00	51.89	41.06
1075	52.11	55.56	49.59	46.13	58.38	60.13	51.90	41.07
1076	52.12	55.68	49.64	46.13	58.43	60.26	51.91	41.07
1077	52.13	55.79	49.69	46.13	58.48	60.38	51.93	41.08
1078	52.15	55.91	49.75	46.13	58.54	60.50	51.96	41.09
1079	52.16	56.03	49.80	46.14	58.59	60.61	51.98	41.09
1080	52.18	56.14	49.86	46.14	58.65	60.73	52.00	41.10
1081	52.20	56.26	49.92	46.15	58.70	60.85	52.03	41.11
1082	52.21	56.37	49.97	46.16	58.77	60.96	52.06	41.11
1083	52.23	56.48	50.03	46.16	58.82	61.07	52.08	41.12
1084	52.26	56.59	50.08	46.17	58.89	61.18	52.12	41.13
1085	52.28	56.70	50.14	46.18	58.95	61.29	52.15	41.13
1086	52.30	56.82	50.20	46.19	59.01	61.39	52.19	41.14
1087	52.33	56.92	50.25	46.20	59.08	61.50	52.23	41.15
1088	52.35	57.03	50.32	46.21	59.14	61.60	52.27	41.15
1089	52.38	57.13	50.37	46.22	59.20	61.70	52.30	41.16
1090	52.41	57.24	50.43	46.24	59.27	61.80	52.35	41.17
1091	52.43	57.35	50.49	46.25	59.34	61.90	52.39	41.17
1092	52.47	57.44	50.55	46.26	59.40	62.00	52.44	41.18
1093	52.49	57.55	50.62	46.28	59.47	62.09	52.49	41.19
1094	52.53	57.65	50.67	46.29	59.53	62.18	52.53	41.19
1095	52.56	57.74	50.74	46.30	59.60	62.27	52.58	41.20
1096	52.59	57.84	50.80	46.32	59.67	62.37	52.63	41.21
1097	52.63	57.94	50.86	46.33	59.74	62.46	52.68	41.21
1098	52.66	58.03	50.92	46.36	59.81	62.54	52.73	41.22
1099	52.69	58.12	50.98	46.37	59.88	62.63	52.78	41.22
1100	52.73	58.22	51.03	46.39	59.94	62.71	52.84	41.23
1101	52.76	58.30	51.10	46.41	60.01	62.80	52.89	41.23
1102	52.80	58.40	51.16	46.43	60.08	62.89	52.94	41.24
1103	52.84	58.48	51.21	46.45	60.15	62.96	53.00	41.24
1104	52.87	58.57	51.27	46.47	60.22	63.05	53.06	41.25
1105	52.91	58.66	51.34	46.49	60.29	63.13	53.11	41.25
1106	52.95	58.74	51.40	46.51	60.36	63.21	53.17	41.26
1107	52.99	58.83	51.45	46.53	60.42	63.28	53.23	41.27
1108	53.02	58.91	51.51	46.56	60.50	63.36	53.28	41.27
1109	53.07	58.99	51.57	46.57	60.56	63.43	53.35	41.27
1110	53.10	59.07	51.63	46.60	60.63	63.51	53.41	41.28
1111	53.14	59.15	51.69	46.62	60.70	63.58	53.47	41.29
1112	53.18	59.22	51.74	46.64	60.77	63.66	53.53	41.29
1113	53.22	59.30	51.80	46.67	60.84	63.73	53.59	41.30
1114	53.26	59.38	51.85	46.69	60.91	63.80	53.65	41.30
1115	53.30	59.45	51.91	46.71	60.97	63.87	53.71	41.31
1116	53.34	59.52	51.96	46.74	61.04	63.94	53.77	41.32
1117	53.38	59.60	52.02	46.76	61.11	64.01	53.84	41.33
1118	53.42	59.67	52.07	46.78	61.18	64.08	53.90	41.33
1119	53.46	59.74	52.13	46.81	61.25	64.15	53.96	41.34
1120	53.50	59.81	52.18	46.83	61.32	64.22	54.03	41.34
1121	53.54	59.88	52.24	46.86	61.38	64.28	54.09	41.35
1122	53.58	59.95	52.29	46.88	61.45	64.35	54.15	41.36
1123	53.62	60.02	52.34	46.91	61.52	64.41	54.22	41.37
1124	53.66	60.08	52.40	46.93	61.59	64.48	54.28	41.37
1125	53.70	60.14	52.45	46.96	61.65	64.52	54.35	41.38
1126	53.74	60.20	52.50	46.98	61.72	64.57	54.42	41.38
1127	53.78	60.25	52.54	47.01	61.79	64.58	54.48	41.39
1128	53.82	60.28	52.59	47.04	61.85	64.59	54.53	41.40
1129	53.86	60.32	52.63	47.06	61.91	64.58	54.60	41.40
1130	53.90	60.33	52.67	47.09	61.98	64.56	54.66	41.41
1131	53.95	60.34	52.71	47.12	62.03	64.53	54.72	41.42
1132	53.99	60.34	52.74	47.14	62.09	64.48	54.78	41.42
1133	54.03	60.33	52.77	47.17	62.14	64.43	54.84	41.43
1134	54.07	60.31	52.79	47.19	62.19	64.36	54.90	41.44
1135	54.11	60.29	52.82	47.22	62.23	64.28	54.96	41.44
1136	54.15	60.25	52.83	47.25	62.27	64.20	55.01	41.45
1137	54.18	60.21	52.84	47.28	62.30	64.11	55.06	41.46
1138	54.23	60.16	52.85	47.30	62.33	64.02	55.12	41.46
1139	54.26	60.10	52.86	47.33	62.36	63.92	55.16	41.47
1140	54.29	60.04	52.86	47.35	62.38	63.81	55.21	41.48
1141	54.32	59.97	52.86	47.38	62.39	63.70	55.25	41.48
1142	54.35	59.90	52.86	47.41	62.41	63.59	55.29	41.49
1143	54.39	59.82	52.85	47.43	62.41	63.48	55.33	41.50
1144	54.41	59.74	52.84	47.45	62.42	63.37	55.37	41.51
1145	54.43	59.66	52.82	47.47	62.42	63.25	55.40	41.51
1146	54.46	59.57	52.81	47.49	62.42	63.13	55.42	41.52
1147	54.48	59.48	52.79	47.52	62.41	63.01	55.45	41.53
1148	54.50	59.39	52.77	47.54	62.40	62.90	55.48	41.54
1149	54.52	59.30	52.75	47.56	62.39	62.78	55.50	41.55
1150	54.53	59.20	52.72	47.57	62.37	62.66	55.51	41.56
1151	54.55	59.11	52.69	47.60	62.35	62.55	55.53	41.56
1152	54.56	59.01	52.67	47.61	62.33	62.43	55.54	41.57
1153	54.57	58.91	52.63	47.64	62.31	62.32	55.55	41.58
1154	54.58	58.81	52.61	47.65	62.28	62.20	55.56	41.59
1155	54.59	58.71	52.57	47.66	62.25	62.09	55.56	41.60
1156	54.60	58.61	52.54	47.68	62.22	61.97	55.56	41.61
1157	54.61	58.51	52.50	47.69	62.18	61.86	55.56	41.61
1158	54.61	58.41	52.46	47.71	62.15	61.75	55.55	41.62
1159	54.61	58.32	52.42	47.71	62.11	61.65	55.55	41.63
1160	54.61	58.22	52.39	47.73	62.07	61.54	55.54	41.64
1161	54.61	58.12	52.34	47.74	62.03	61.44	55.53	41.65
1162	54.61	58.02	52.30	47.75	61.99	61.33	55.52	41.66
1163	54.60	57.92	52.27	47.76	61.95	61.23	55.51	41.67
1164	54.60	57.83	52.22	47.77	61.90	61.13	55.49	41.68
1165	54.59	57.73	52.18	47.77	61.86	61.03	55.47	41.69
1166	54.58	57.64	52.14	47.78	61.81	60.94	55.45	41.70
1167	54.58	57.54	52.09	47.79	61.76	60.84	55.43	41.71
1168	54.57	57.45	52.05	47.79	61.72	60.75	55.40	41.72
1169	54.55	57.36	52.01	47.80	61.66	60.65	55.38	41.73
1170	54.54	57.27	51.96	47.80	61.62	60.56	55.36	41.74
1171	54.53	57.18	51.92	47.81	61.57	60.47	55.33	41.75
1172	54.52	57.09	51.87	47.81	61.52	60.39	55.30	41.76
1173	54.50	57.01	51.83	47.81	61.46	60.30	55.27	41.77
1174	54.49	56.92	51.79	47.81	61.41	60.22	55.24	41.78
1175	54.47	56.84	51.74	47.81	61.36	60.13	55.20	41.79
1176	54.46	56.75	51.70	47.81	61.31	60.05	55.16	41.79
1177	54.44	56.67	51.66	47.82	61.25	59.97	55.13	41.80
1178	54.42	56.59	51.61	47.81	61.20	59.89	55.09	41.82
1179	54.40	56.50	51.57	47.81	61.14	59.81	55.05	41.83
1180	54.38	56.43	51.53	47.81	61.09	59.73	55.01	41.84
1181	54.36	56.35	51.48	47.80	61.03	59.65	54.97	41.84
1182	54.34	56.27	51.44	47.80	60.97	59.58	54.93	41.86
1183	54.32	56.19	51.40	47.80	60.92	59.51	54.89	41.87
1184	54.30	56.12	51.36	47.79	60.86	59.43	54.85	41.88
1185	54.28	56.05	51.31	47.79	60.81	59.36	54.81	41.89
1186	54.26	55.97	51.27	47.78	60.75	59.29	54.76	41.90
1187	54.24	55.90	51.23	47.78	60.69	59.22	54.72	41.91
1188	54.21	55.83	51.18	47.78	60.64	59.15	54.67	41.92
1189	54.19	55.76	51.14	47.77	60.58	59.08	54.63	41.93
1190	54.17	55.69	51.10	47.76	60.52	59.02	54.58	41.94
1191	54.14	55.62	51.07	47.75	60.46	58.95	54.53	41.95
1192	54.12	55.56	51.02	47.75	60.41	58.89	54.49	41.96
1193	54.10	55.50	50.98	47.74	60.35	58.82	54.44	41.97
1194	54.07	55.43	50.94	47.73	60.29	58.76	54.39	41.98
1195	54.05	55.37	50.90	47.73	60.23	58.69	54.34	41.99
1196	54.02	55.30	50.86	47.72	60.18	58.63	54.29	41.99
1197	54.00	55.25	50.83	47.71	60.12	58.57	54.25	42.01
1198	53.97	55.18	50.78	47.70	60.07	58.51	54.20	42.02
1199	53.95	55.12	50.75	47.69	60.01	58.45	54.15	42.03
1200	53.92	55.06	50.71	47.68	59.95	58.39	54.10	42.04
1201	53.89	55.00	50.67	47.68	59.89	58.33	54.05	42.05
1202	53.87	54.95	50.63	47.66	59.84	58.27	54.00	42.06
1203	53.84	54.89	50.60	47.66	59.78	58.21	53.94	42.07
1204	53.81	54.83	50.56	47.65	59.72	58.17	53.89	42.08
1205	53.79	54.79	50.52	47.64	59.67	58.15	53.84	42.09
1206	53.76	54.75	50.49	47.62	59.61	58.14	53.79	42.09
1207	53.74	54.72	50.46	47.61	59.56	58.14	53.75	42.10
1208	53.71	54.70	50.42	47.61	59.51	58.17	53.69	42.12
1209	53.68	54.69	50.41	47.59	59.46	58.22	53.65	42.12
1210	53.66	54.70	50.38	47.58	59.41	58.28	53.60	42.13
1211	53.63	54.71	50.36	47.57	59.37	58.35	53.56	42.14
1212	53.61	54.74	50.35	47.56	59.33	58.44	53.51	42.15
1213	53.58	54.77	50.34	47.55	59.29	58.53	53.47	42.17
1214	53.55	54.82	50.33	47.54	59.27	58.64	53.43	42.17
1215	53.53	54.88	50.33	47.53	59.25	58.75	53.39	42.18
1216	53.51	54.94	50.33	47.52	59.22	58.88	53.35	42.19
1217	53.49	55.01	50.33	47.51	59.21	59.00	53.32	42.20
1218	53.47	55.08	50.34	47.50	59.20	59.13	53.28	42.21
1219	53.45	55.16	50.36	47.49	59.20	59.26	53.26	42.21
1220	53.43	55.25	50.37	47.48	59.20	59.39	53.23	42.22
1221	53.42	55.34	50.39	47.47	59.20	59.53	53.21	42.23
1222	53.40	55.43	50.42	47.46	59.22	59.67	53.19	42.24
1223	53.39	55.53	50.44	47.45	59.23	59.81	53.17	42.25
1224	53.38	55.64	50.47	47.44	59.25	59.95	53.16	42.26
1225	53.37	55.74	50.50	47.44	59.27	60.08	53.14	42.26
1226	53.36	55.85	50.53	47.44	59.29	60.22	53.14	42.27
1227	53.36	55.97	50.57	47.43	59.32	60.36	53.13	42.28
